date,open,high,low,close,volume
2017-08-16,24.2236,24.2744,24.0064,24.1373,38630417
2017-08-17,23.5026,23.7876,23.3472,23.7563,57626565
2017-08-18,23.7316,23.95,23.6309,23.6394,32717056
2017-08-21,23.5824,23.8664,23.4837,23.7589,32253608
2017-08-22,23.786,23.8931,23.7589,23.851,21945274
2017-08-23,23.95,24.0126,23.809,23.8335,26159080
2017-08-24,24.0273,24.107,23.2036,23.3502,64146640
2017-08-25,23.3987,23.5739,23.3925,23.4365,33214311
2017-08-28,23.3717,23.3866,23.2069,23.2577,28912079
2017-08-29,23.1503,23.5413,23.0997,23.4788,25705028
2017-08-30,23.4928,23.5772,23.4036,23.4095,19558197
2017-08-31,23.428,23.4727,23.2668,23.2697,27488499
2017-09-01,23.3407,23.3987,23.3121,23.3593,21714108
2017-09-05,23.2342,23.812,23.2196,23.786,40468498
2017-09-06,23.809,23.9644,23.7615,23.8693,28267308
2017-09-07,23.9406,24.0719,23.8449,23.881,22883126
2017-09-08,23.7674,23.8077,23.1685,23.5113,33546824
2017-09-11,23.5915,23.6508,23.4463,23.5707,23485514
2017-09-12,23.6364,23.8182,23.598,23.7283,20152835
2017-09-13,23.7283,24.0478,23.7228,23.8036,29603292
2017-09-14,23.7833,23.7914,23.6114,23.7501,23276142
2017-09-15,23.7885,24.0686,23.6276,23.9585,44679402
2017-09-18,23.9071,24.1793,23.8302,23.8449,27426219
2017-09-19,23.8986,23.9816,23.7563,23.8605,20714473
2017-09-20,23.8956,24.0126,23.8064,23.9937,17841348
2017-09-21,24.0155,24.0155,23.7615,23.8481,21167558
2017-09-22,23.812,23.8693,23.6214,23.7049,18780914
2017-09-25,23.5234,23.8748,23.5059,23.5915,28677624
2017-09-26,23.5589,23.7081,23.5234,23.6635,19577400
2017-09-27,23.6723,23.7168,23.4495,23.6338,20964969
2017-09-28,23.5475,23.5707,23.2847,23.5322,41510540
2017-09-29,23.5026,23.5475,23.243,23.2909,34723986
2017-10-02,23.2196,23.4961,23.0997,23.3831,25189034
2017-10-03,23.4961,23.7439,23.4727,23.613,26626127
2017-10-04,23.6276,23.7804,23.5674,23.5739,20711037
2017-10-05,23.598,23.7885,23.5707,23.669,17231438
2017-10-06,23.4814,23.598,23.3238,23.5475,20955687
2017-10-09,23.8231,24.2559,23.812,24.0032,45266978
2017-10-10,24.6444,25.3,24.6232,25.0762,84240766
2017-10-11,25.2107,25.7198,25.0668,25.5531,62210763
2017-10-12,25.5443,25.6719,25.3537,25.6631,42974347
2017-10-13,25.7061,25.9171,25.7061,25.8184,31495257
2017-10-16,25.8068,25.8184,25.3416,25.5556,31196348
2017-10-17,25.485,25.7393,25.4316,25.6279,19630622
2017-10-18,25.6778,25.7432,25.637,25.6996,18356790
2017-10-19,25.6778,25.8299,25.5635,25.753,22292560
2017-10-20,25.8123,26.0653,25.7169,26.0621,25548347
2017-10-23,26.0327,26.5044,26.0096,26.4233,35506416
2017-10-24,26.4356,26.4561,26.203,26.2233,25731211
2017-10-25,26.1842,26.4089,26.0594,26.3727,21496430
2017-10-26,26.4259,26.5603,26.2353,26.4141,21738893
2017-10-27,26.2715,26.3457,25.9761,26.2806,22196609
2017-10-30,26.1813,26.2148,25.7507,25.9171,23659268
2017-10-31,25.8898,26.0683,25.8123,26.0243,20152135
2017-11-01,25.9523,26.3474,25.9321,26.2122,20720448
2017-11-02,26.3128,26.5769,26.1702,26.4675,17388306
2017-11-03,26.5336,26.7906,26.4564,26.7307,21847345
2017-11-06,26.6531,26.7307,26.4324,26.4389,17633005
2017-11-07,26.4887,26.5463,26.3548,26.5128,17938117
2017-11-08,26.5603,26.9511,26.5574,26.9029,22703002
2017-11-09,26.8082,26.9951,26.6323,26.9153,23161890
2017-11-10,26.8974,27.3293,26.8857,27.1003,25652187
2017-11-13,27.1355,27.4162,27.085,27.1212,28477089
2017-11-14,27.0335,27.1827,26.8795,27.1508,32975514
2017-11-15,26.9271,27.0791,26.7219,26.7746,27750973
2017-11-16,28.3519,29.7109,28.2327,29.6933,127528184
2017-11-17,29.0521,29.8467,29.0521,29.0521,78987055
2017-11-20,28.7446,29.1029,28.5424,29.0677,54989913
2017-11-21,29.1328,29.1869,28.7098,28.769,42469631
2017-11-22,28.8078,28.8564,28.647,28.7365,29910617
2017-11-24,28.8736,28.9804,28.772,28.7996,15084367
2017-11-27,28.8671,29.1055,28.7039,28.7996,29856781
2017-11-28,28.7909,28.8782,28.5613,28.8439,29213985
2017-11-29,28.9772,29.2875,28.8765,29.0798,38316106
2017-11-30,29.2377,29.3419,28.7665,28.9804,43014136
2017-12-01,29.0938,29.1237,28.6831,29.0175,27831904
2017-12-04,29.1295,29.1719,28.815,28.9153,30043797
2017-12-05,28.9123,29.1931,28.8889,29.1596,30225141
2017-12-06,29.2065,29.2524,28.9837,28.9954,23950218
2017-12-07,29.0833,29.239,28.9599,28.9987,25024799
2017-12-08,28.9654,28.9746,28.8065,28.9296,19421683
2017-12-11,28.8964,29.1458,28.8524,29.0429,29787749
2017-12-12,29.0208,29.1368,28.9449,28.9746,26066681
2017-12-13,28.9625,29.3377,28.9296,29.3012,26034017
2017-12-14,29.364,29.5354,29.0944,29.1035,29285075
2017-12-15,29.2768,29.511,29.0368,29.0973,53831453
2017-12-18,29.1788,29.4155,29.1762,29.3351,26570212
2017-12-19,29.9366,29.9366,29.4504,29.6037,40084921
2017-12-20,29.7992,29.8588,29.4992,29.5891,35807082
2017-12-21,29.6634,29.7627,29.3579,29.3823,23281193
2017-12-22,29.4504,29.4904,29.2683,29.4272,17307809
2017-12-26,29.4689,29.796,29.4689,29.7119,14336051
2017-12-27,29.8311,29.8434,29.6125,29.7418,17156716
2017-12-28,29.82,29.85,29.7005,29.7838,32585464
2017-12-29,29.7838,29.8715,29.5891,29.5891,23834940
2018-01-02,29.7536,29.9008,29.5204,29.5409,33844128
2018-01-03,29.6184,29.9643,29.5953,29.7992,29711992
2018-01-04,29.8255,29.8975,29.6376,29.8255,22779022
2018-01-05,29.8555,30.0786,29.8467,30.0037,24283469
2018-01-08,30.0392,30.4906,30.0281,30.447,29512812
2018-01-09,30.5743,30.6654,30.0581,30.0819,24378647
2018-01-10,29.8887,29.9307,29.5233,29.8649,26458767
2018-01-11,29.8744,30.0972,29.5982,29.9692,21812590
2018-01-12,30.0819,30.3958,30.0548,30.2239,23187489
2018-01-16,30.3649,30.5397,30.0669,30.1691,22623766
2018-01-17,30.3082,30.8429,30.1724,30.769,28790285
2018-01-18,31.381,31.4432,31.053,31.2494,38318728
2018-01-19,31.3494,31.4399,31.0628,31.3341,26086600
2018-01-22,31.309,31.6008,31.1774,31.6008,24139512
2018-01-23,31.5506,31.8043,31.3308,31.7454,27428365
2018-01-24,31.8617,31.8906,31.406,31.704,20526398
2018-01-25,31.7229,31.9998,31.7229,31.9388,19430078
2018-01-26,32.0564,32.486,31.9613,32.4795,21318546
2018-01-29,32.3942,32.9583,32.3586,32.8247,27843166
2018-01-30,32.7009,32.7727,32.1046,32.2857,28021354
2018-01-31,32.3,32.4143,31.7802,31.9388,32706585
2018-02-01,31.7549,31.9291,31.5187,31.6171,20932476
2018-02-02,31.5093,31.9001,31.2081,31.3025,27998454
2018-02-05,30.9849,31.3399,29.0918,29.99,41799817
2018-02-06,29.2569,30.2864,29.14,30.232,54779199
2018-02-07,30.1122,31.3341,29.9669,30.815,36872503
2018-02-08,30.9325,31.01,29.9643,29.9692,46429459
2018-02-09,30.1206,30.2926,28.8935,29.775,47247934
2018-02-12,30.0037,30.0972,29.6037,29.8278,30475495
2018-02-13,29.7627,30.329,29.7627,30.2561,22098937
2018-02-14,30.2206,30.6352,30.0281,30.4749,24364052
2018-02-15,30.726,31.0563,30.5137,30.9325,24969001
2018-02-16,30.8885,31.4432,30.5616,31.394,53530432
2018-02-20,28.1985,29.3459,28.1985,28.1985,173683790
2018-02-21,28.4984,28.5678,27.3387,27.4227,165097636
2018-02-22,27.3954,27.9829,27.3598,27.7982,67914853
2018-02-23,27.8292,28.0132,27.4947,27.8321,42670221
2018-02-26,27.8354,28.1057,27.6328,27.9011,49011256
2018-02-27,28.0552,28.0819,27.4195,27.4227,44641122
2018-02-28,27.5667,27.5966,26.9671,26.9704,47202984
2018-03-01,27.0186,27.0218,26.2813,26.6913,63108553
2018-03-02,26.1493,26.6382,26.1395,26.5988,63555089
2018-03-05,26.4096,27.1169,26.3894,26.9612,44664961
2018-03-06,27.0726,27.1169,26.5564,26.6851,36893757
2018-03-07,26.3623,26.5264,26.1686,26.2903,38223213
2018-03-08,26.4558,26.5642,26.3265,26.5014,31811457
2018-03-09,26.5975,26.7423,26.3838,26.7423,32361114
2018-03-12,26.7365,26.9593,26.4887,26.547,28113492
2018-03-13,26.6427,26.7968,26.519,26.6154,23797148
2018-03-14,26.6786,26.8231,26.3747,26.4252,36628332
2018-03-15,26.4284,26.7626,25.8927,26.3776,55122650
2018-03-16,26.4412,27.1557,26.3747,26.8779,94206766
2018-03-19,26.7997,26.8492,26.2539,26.3597,39988343
2018-03-20,26.4828,26.5688,26.3353,26.5095,27396640
2018-03-21,26.4919,27.0309,26.4284,26.5795,39267343
2018-03-22,26.3838,26.6062,26.2206,26.2659,40634618
2018-03-23,26.3298,26.4476,25.7061,25.7478,33590942
2018-03-26,25.9885,26.4317,25.9553,26.3747,30521237
2018-03-27,26.5128,26.5372,25.7654,25.9377,21716288
2018-03-28,26.0005,26.5975,25.9797,26.4558,38405469
2018-03-29,26.4952,26.9293,26.4558,26.8176,30769369
2018-04-02,26.5252,26.5975,25.5726,25.7865,63462174
2018-04-03,25.9976,26.2089,25.7865,26.164,32165907
2018-04-04,25.8018,26.3731,25.7536,26.2903,21685800
2018-04-05,26.4047,26.629,26.2382,26.4675,21169443
2018-04-06,26.1725,26.4952,25.9617,26.1301,21066666
2018-04-09,26.1783,26.3597,25.9943,26.0067,27762211
2018-04-10,26.1757,26.2539,25.8201,26.0575,32274429
2018-04-11,25.9223,26.1809,25.8621,25.8947,20831209
2018-04-12,25.9797,26.1725,25.7445,25.751,22746579
2018-04-13,25.8888,26.0034,25.6778,25.9285,25078291
2018-04-16,25.9823,26.4193,25.9585,26.1757,23291845
2018-04-17,26.3685,26.5763,26.347,26.4952,22566076
2018-04-18,26.5857,26.6939,26.3776,26.3949,19421410
2018-04-19,26.347,26.5372,26.0975,26.4919,21857546
2018-04-20,26.4861,26.6398,26.1239,26.2177,27618703
2018-04-23,26.1904,26.2477,25.9285,25.952,24419141
2018-04-24,26.1549,26.1969,25.7927,26.0819,28099192
2018-04-25,26.0191,26.4349,25.8888,26.2753,22428196
2018-04-26,26.2753,26.6212,26.1936,26.5067,19184225
2018-04-27,26.4861,26.4952,26.2477,26.3109,18748151
2018-04-30,26.5067,27.0254,26.5014,26.6642,28816330
2018-05-01,26.4252,26.5281,26.0269,26.347,23082792
2018-05-02,26.263,26.2985,25.9709,26.0253,20180878
2018-05-03,25.9797,26.01,25.6573,25.9914,22812218
2018-05-04,25.9223,26.5548,25.7292,26.3838,23128627
2018-05-07,26.3718,26.3747,25.7029,25.7631,35775900
2018-05-08,25.7774,25.8774,25.5967,25.8442,21735104
2018-05-09,24.8851,25.2225,24.716,25.0358,107043392
2018-05-10,25.0665,25.4091,24.8746,25.0821,52280083
2018-05-11,25.0821,25.3328,24.8574,25.2915,32753350
2018-05-14,25.4452,25.7194,25.3726,25.5974,31317463
2018-05-15,25.497,25.7462,25.4179,25.637,30736170
2018-05-16,25.7429,26.2757,25.7041,26.1249,45277531
2018-05-17,26.4008,26.5672,25.4335,25.6279,97984452
2018-05-18,25.5514,25.6116,25.3244,25.3697,39704270
2018-05-21,25.5214,25.6429,25.4241,25.6341,35328060
2018-05-22,25.2882,25.7243,25.2635,25.2882,26596739
2018-05-23,25.16,25.1821,24.9245,25.1789,30987606
2018-05-24,25.1759,25.1759,24.805,25.1303,28274429
2018-05-25,25.1303,25.2794,24.9694,25.0124,19495972
2018-05-29,24.8607,25.03,24.8144,24.9935,27786294
2018-05-30,25.0091,25.5481,24.9512,25.5156,30707080
2018-05-31,25.4612,25.5729,25.027,25.0358,37810472
2018-06-01,25.1877,25.3026,25.1303,25.1726,17268386
2018-06-04,25.3274,25.9403,25.2668,25.9097,36007948
2018-06-05,25.9191,25.9249,25.5544,25.6667,27302494
2018-06-06,25.767,25.8269,25.5856,25.6491,24273984
2018-06-07,25.7155,26.0132,25.6879,25.767,25404476
2018-06-08,25.7155,25.8399,25.5214,25.5886,25063918
2018-06-11,25.6032,25.6429,25.4149,25.57,20612730
2018-06-12,25.5761,25.6582,25.3182,25.5091,26578153
2018-06-13,25.4452,25.5915,25.4338,25.5058,20962681
2018-06-14,25.5459,25.7243,25.3788,25.4149,24783739
2018-06-15,25.3274,25.4759,25.1938,25.3879,41220357
2018-06-18,25.1905,25.3488,25.1212,25.1759,28030833
2018-06-19,25.0541,25.3635,24.9844,25.3612,30833731
2018-06-20,25.3912,25.4241,25.2238,25.3612,26264520
2018-06-21,25.2967,25.6462,25.1437,25.5426,26678004
2018-06-22,25.6182,25.7364,25.5091,25.7276,36284283
2018-06-25,25.6582,26.2679,25.6247,26.2282,52549880
2018-06-26,26.2461,26.404,26.0132,26.0796,33384291
2018-06-27,26.0549,26.5376,25.9487,26.3555,33956286
2018-06-28,26.3428,26.4767,25.9898,26.0435,27914210
2018-06-29,26.0549,26.1461,25.9403,25.9797,27232967
2018-07-02,25.9797,26.067,25.2967,25.4788,26787298
2018-07-03,25.5058,25.7977,25.5058,25.6116,14493688
2018-07-05,25.7644,25.9582,25.5595,25.6517,17695749
2018-07-06,25.5397,25.7413,25.4241,25.6341,18540078
2018-07-09,25.782,26.2282,25.7126,26.0637,21678112
2018-07-10,26.0637,26.4887,26.0497,26.4525,19940613
2018-07-11,26.4073,26.4346,26.204,26.2461,18448732
2018-07-12,26.3711,26.5132,26.1526,26.2431,16118245
2018-07-13,26.2431,26.6886,26.2367,26.6014,21081435
2018-07-16,26.5769,26.6072,26.3373,26.5834,14661764
2018-07-17,26.5098,26.9043,26.5098,26.7496,19489352
2018-07-18,26.7929,27.0531,26.6753,26.7137,16634291
2018-07-19,26.6499,26.8375,26.5132,26.6072,16098765
2018-07-20,26.5098,26.744,26.4496,26.7105,15896459
2018-07-23,26.5864,26.7382,26.503,26.5802,13681722
2018-07-24,26.7287,26.8421,26.5747,26.6795,18427683
2018-07-25,26.4704,26.6981,26.4223,26.6623,19109417
2018-07-26,26.8437,27.1257,26.7467,26.7616,21589093
2018-07-27,26.8867,26.9593,26.701,26.732,15428116
2018-07-30,26.6919,26.9769,26.6594,26.9593,19816431
2018-07-31,26.9951,27.1954,26.9345,27.0654,22116903
2018-08-01,26.9531,27.0345,26.6561,26.7645,16648864
2018-08-02,26.674,26.9472,26.5769,26.9228,14197351
2018-08-03,27.0531,27.384,26.9951,27.1775,18947568
2018-08-06,27.0899,27.2931,27.0329,27.1984,15335668
2018-08-07,27.2472,27.4078,27.1921,27.2296,14923697
2018-08-08,27.2895,27.369,27.1075,27.314,16622307
2018-08-09,27.2924,27.3442,27.0791,27.156,15497010
2018-08-10,27.0606,27.5702,27.0456,27.5126,27024977
2018-08-13,27.5181,27.6227,27.2648,27.3472,19272282
2018-08-14,27.3472,27.7998,27.3442,27.7175,19131881
2018-08-15,27.5335,27.5823,27.357,27.5247,28244476
2018-08-16,30.5427,30.5743,29.8715,30.0936,139736780
2018-08-17,29.8272,30.4079,29.7793,29.8526,53963524
2018-08-20,29.7975,29.9864,29.2719,29.2875,41560185
2018-08-21,29.2748,29.3979,29.0924,29.3129,34519392
2018-08-22,29.3484,29.5471,29.0527,29.1876,25454317
2018-08-23,29.1355,29.2458,29.0013,29.0368,19982720
2018-08-24,29.0107,29.1843,28.7847,28.9674,28171099
2018-08-27,29.0622,29.1687,28.7648,28.8427,23076556
2018-08-28,28.913,29.3947,28.8394,29.3097,32722285
2018-08-29,29.3735,29.5409,29.1452,29.1781,25772802
2018-08-30,29.1355,29.439,29.1195,29.3188,23137068
2018-08-31,29.3455,29.4227,29.0172,29.2458,20731472
2018-09-04,29.2269,29.3705,29.056,29.0924,27142610
2018-09-05,29.1876,29.5409,29.0924,29.4774,31055864
2018-09-06,29.4491,29.5073,29.2908,29.4253,20161180
2018-09-07,29.2269,29.4341,29.1781,29.2364,21870952
2018-09-10,29.3217,29.6516,29.3159,29.5624,27312611
2018-09-11,29.6754,29.7943,29.4373,29.4833,21186178
2018-09-12,29.3673,29.5139,29.2663,29.2781,19339110
2018-09-13,29.0811,29.1722,28.9557,29.0205,25084748
2018-09-14,28.8394,28.9342,28.7847,28.8583,20713672
2018-09-17,28.9065,29.1292,28.7918,28.9277,17470081
2018-09-18,28.8176,29.1631,28.7238,29.1139,22158429
2018-09-19,29.1566,29.2556,28.9465,29.056,18601949
2018-09-20,29.0895,29.2237,28.9674,29.2107,18199440
2018-09-21,29.2638,29.3761,29.1755,29.2582,31237871
2018-09-24,29.1172,29.2875,28.9407,28.9583,17493553
2018-09-25,29.2843,29.4461,28.9794,29.014,20300145
2018-09-26,29.014,29.1615,28.8361,28.8583,19400008
2018-09-27,28.7358,28.9707,28.6235,28.7173,17580299
2018-09-28,28.7632,28.7912,28.5827,28.6502,20670705
2018-10-01,28.7665,28.8792,28.6899,28.8006,16374139
2018-10-02,28.6561,29.169,28.632,29.0293,25417864
2018-10-03,29.1355,29.1475,28.6899,28.6994,20739922
2018-10-04,28.6994,28.83,28.4336,28.7417,19815150
2018-10-05,28.6352,28.7358,28.3392,28.4668,21939744
2018-10-08,28.4496,28.9612,28.3796,28.8886,18889206
2018-10-09,29.1781,29.819,29.04,29.6171,38018840
2018-10-10,29.4709,29.8526,29.1967,29.2139,29509477
2018-10-11,29.2302,29.3761,28.5561,28.6528,32537235
2018-10-12,28.9098,29.0341,28.5769,28.9244,28038125
2018-10-15,28.83,28.9788,28.6235,28.6235,27223765
2018-10-16,28.8912,29.3097,28.7814,29.2302,36848040
2018-10-17,29.0368,29.4774,28.9527,29.4589,31268199
2018-10-18,29.41,29.6673,29.2081,29.3399,37361593
2018-10-19,29.2875,29.7913,29.2875,29.6393,29338687
2018-10-22,29.6969,29.7702,29.5149,29.636,23347305
2018-10-23,29.4403,29.8936,29.3217,29.8366,30830405
2018-10-24,29.7451,30.2548,29.677,29.764,33973453
2018-10-25,29.9008,30.3489,29.593,30.2581,35193981
2018-10-26,30.1457,30.4079,29.904,30.1844,48922968
2018-10-29,30.3583,31.0377,30.2307,30.447,41648095
2018-10-30,30.5743,31.2992,30.5241,31.2429,41655998
2018-10-31,31.2647,31.2647,30.5427,30.5951,40496919
2018-11-01,30.4961,30.8644,30.4225,30.684,25354024
2018-11-02,30.7752,30.9882,30.6036,30.9169,23938461
2018-11-05,30.87,31.4751,30.701,31.394,24966425
2018-11-06,31.28,31.5601,31.1374,31.5252,20875300
2018-11-07,31.6269,31.8682,31.4366,31.8203,28427063
2018-11-08,31.8236,32.1111,31.7454,31.9932,19540348
2018-11-09,32.0287,32.3131,31.9711,32.2082,27698574
2018-11-12,32.1886,32.4007,31.6236,31.6943,29313634
2018-11-13,31.6298,31.7738,31.28,31.4031,26080428
2018-11-14,31.421,31.4686,30.815,30.9755,34357457
2018-11-15,31.2178,31.3588,30.087,30.3681,52715506
2018-11-16,30.1486,30.3309,29.5689,29.8038,46660236
2018-11-19,29.8799,29.9737,29.4194,29.5263,30202870
2018-11-20,28.9768,29.0429,28.5561,28.7267,41367661
2018-11-21,28.7879,28.9583,28.4668,28.73,30650529
2018-11-23,28.7173,29.1508,28.7173,29.014,16028311
2018-11-26,29.1937,29.3097,28.9033,29.0293,32891414
2018-11-27,28.9794,29.1488,28.803,28.9947,29638781
2018-11-28,29.1195,29.7822,28.998,29.733,33010015
2018-11-29,29.5992,29.846,29.5139,29.6813,20457845
2018-11-30,29.7155,30.0298,29.6142,29.7913,34954554
2018-12-03,29.904,30.3834,29.7975,30.1268,29768392
2018-12-04,29.9737,30.1903,29.169,29.2302,34175287
2018-12-06,29.1221,29.2667,28.5587,29.071,33797013
2018-12-07,28.9872,29.181,28.3587,28.5854,27698568
2018-12-10,28.6997,28.911,28.3249,28.8156,23722782
2018-12-11,28.911,28.9843,28.6039,28.7886,21035659
2018-12-12,28.9261,28.9261,28.5459,28.562,31423965
2018-12-13,28.6039,28.7355,28.3529,28.5147,26217891
2018-12-14,28.2359,28.3923,28.0887,28.1744,37470021
2018-12-17,27.9812,28.2235,27.6563,27.8432,29345816
2018-12-18,27.8529,27.9937,27.6927,27.9392,31318099
2018-12-19,28.0028,28.5274,27.6839,27.7761,39875558
2018-12-20,27.6412,27.6412,26.4233,26.7727,53378860
2018-12-21,26.647,27.4449,26.6255,26.7274,48644395
2018-12-24,26.5463,26.8603,26.3125,26.3252,19919672
2018-12-26,26.5088,27.736,26.4721,27.7331,32692329
2018-12-27,27.5302,28.1011,27.1286,28.0953,32213813
2018-12-28,28.2421,28.6717,28.1119,28.261,32189249
2018-12-31,28.4265,28.6473,28.2978,28.573,22839715
2019-01-02,28.1102,28.727,28.1102,28.6316,26577990
2019-01-03,28.5919,29.0517,28.4356,28.4844,26984044
2019-01-04,28.5919,28.7303,28.4323,28.6623,26175090
2019-01-07,28.7176,29.1934,28.5824,29,25394503
2019-01-08,29.1596,29.3728,28.8065,29.2019,23475047
2019-01-09,29.3585,29.4908,29.071,29.1071,20447737
2019-01-10,28.798,29.1348,28.5649,29.1286,30631934
2019-01-11,29.138,29.2302,29.0029,29.0918,17586425
2019-01-14,28.9814,29.2784,28.9198,29.1254,23097482
2019-01-15,29.2846,29.6318,29.2582,29.5246,23009900
2019-01-16,29.4263,29.7119,29.3941,29.5549,17636493
2019-01-17,29.5461,29.819,29.4969,29.6748,18303292
2019-01-18,29.7389,30.1219,29.7086,29.978,19953359
2019-01-22,29.8008,30.1926,29.6871,29.9047,26286115
2019-01-23,30.3281,30.4756,29.9165,30.2789,27207227
2019-01-24,30.1222,30.2024,29.5796,30.1718,24807846
2019-01-25,30.2913,30.3404,29.6776,29.7357,23544088
2019-01-28,29.6103,29.776,29.4722,29.7731,19155101
2019-01-29,29.6839,29.8034,29.6044,29.665,17126044
2019-01-30,29.6565,29.693,28.9143,29.0801,38628962
2019-01-31,29.028,29.7151,29.028,29.3957,47997088
2019-02-01,29.4233,29.4471,28.562,28.7918,41049794
2019-02-04,28.7918,29.071,28.6349,29.071,23695798
2019-02-05,29.2172,29.4295,29.1471,29.3253,19885595
2019-02-06,29.2722,29.4504,29.2081,29.3377,13903475
2019-02-07,29.1752,29.6995,29.1413,29.6715,22853873
2019-02-08,29.552,29.6595,29.184,29.3195,20111591
2019-02-11,29.3406,29.5549,29.3377,29.509,18069451
2019-02-12,29.6995,29.8066,29.6015,29.7448,19172941
2019-02-13,29.8464,30.0613,29.7822,30.0425,17794866
2019-02-14,29.9636,30.4287,29.7604,30.2216,23474552
2019-02-15,30.3616,30.6742,30.3238,30.671,30908097
2019-02-19,31.4031,31.9548,31.309,31.3465,67473249
2019-02-20,31.2302,31.3907,30.2607,30.6381,57479814
2019-02-21,30.5714,30.6511,30.3404,30.4883,20906975
2019-02-22,30.6192,30.7234,30.4114,30.5368,26363524
2019-02-25,30.7104,30.7137,30.3838,30.4053,30106098
2019-02-26,30.3743,30.3867,30.0216,30.2724,27671249
2019-02-27,30.0981,30.1805,29.9356,30.0952,25761600
2019-02-28,30.0952,30.5117,29.9903,30.3649,37085636
2019-03-01,30.5117,30.5397,29.7913,30.0392,33749156
2019-03-04,30.0981,30.2424,29.8686,30.0154,25049385
2019-03-05,30.1011,30.4254,30.089,30.1652,19949693
2019-03-06,30.1447,30.3681,30.0183,30.1415,15311244
2019-03-07,29.9715,30.1222,29.8262,29.8927,19972642
2019-03-08,29.9229,30.1896,29.7542,29.9356,18449521
2019-03-11,30.0737,30.2392,30.006,30.2085,17425583
2019-03-12,30.2245,30.2883,30.0766,30.175,16530752
2019-03-13,30.2757,30.4756,30.1805,30.3775,17872244
2019-03-14,30.3489,30.3551,30.0965,30.291,15973253
2019-03-15,30.3098,30.3809,30.0994,30.3518,47341568
2019-03-18,30.316,30.769,30.3036,30.7348,18709978
2019-03-19,30.8367,30.9915,30.7075,30.7935,17556619
2019-03-20,30.5931,30.701,30.3897,30.4203,20503124
2019-03-21,30.3004,30.5723,30.2535,30.5498,21241948
2019-03-22,30.4023,30.6945,30.2043,30.3098,21751535
2019-03-25,30.1613,30.4144,30.1089,30.275,17533918
2019-03-26,30.3339,30.4857,30.2323,30.3218,16038653
2019-03-27,30.2659,30.4889,29.9021,29.979,27468310
2019-03-28,30.0965,30.1825,29.7699,29.9555,26116655
2019-03-29,30.0965,30.1209,29.9268,30.078,24124337
2019-04-01,30.2141,30.3339,30.087,30.1672,27580450
2019-04-02,30.149,30.319,29.8835,29.8962,20343977
2019-04-03,29.9523,30.0376,29.85,29.9724,18442001
2019-04-04,29.9913,30.3098,29.9881,30.2567,13055424
2019-04-05,30.3004,30.5931,30.2717,30.4792,15098744
2019-04-08,30.3616,30.6082,30.3036,30.6019,17582540
2019-04-09,30.4697,30.6019,30.2685,30.4355,14161997
2019-04-10,30.3805,30.7531,30.3775,30.7169,13265739
2019-04-11,30.7475,31.0973,30.6759,31.0875,18180592
2019-04-12,31.1491,31.4624,31.1491,31.3217,16738119
2019-04-15,31.2399,31.7421,31.2269,31.591,16576497
2019-04-16,31.7356,31.8845,31.6236,31.7487,15656363
2019-04-17,31.7672,31.8878,31.5823,31.8109,12092212
2019-04-18,31.7982,32.0063,31.7356,31.8171,12088070
2019-04-22,31.7008,31.9323,31.5093,31.5725,16470419
2019-04-23,31.6203,31.8519,31.4366,31.7867,16377661
2019-04-24,31.8043,32.0222,31.7917,31.9291,15232939
2019-04-25,31.8363,32.1144,31.7167,31.9258,12843980
2019-04-26,30.9788,31.5633,30.7348,31.3123,26290568
2019-04-29,31.4181,31.4559,31.0817,31.3217,20687569
2019-04-30,31.3842,31.7454,31.2865,31.72,19889025
2019-05-01,31.6975,31.7106,31.2335,31.2585,17306227
2019-05-02,31.28,31.4751,30.9143,31.1953,16235423
2019-05-03,31.5569,31.691,31.394,31.4816,17241552
2019-05-06,31.0726,31.6269,31.0071,31.6008,14960111
2019-05-07,31.394,31.5093,31.0726,31.2399,14836570
2019-05-08,30.9169,31.1585,30.7967,30.9325,19072810
2019-05-09,30.7772,30.9849,30.6479,30.8612,20127321
2019-05-10,30.9293,31.6581,30.911,31.5976,28198930
2019-05-13,31.1425,31.3588,30.6964,30.9693,23744138
2019-05-14,31.0465,31.2706,30.9693,31.0941,20493390
2019-05-15,31.0661,31.1152,30.7339,30.9661,21740459
2019-05-16,31.8812,32.2339,31.2647,31.4093,55225722
2019-05-17,31.0791,31.6106,30.9755,31.2706,39902693
2019-05-20,31.1246,31.6171,31.0817,31.4751,23205163
2019-05-21,31.4718,31.5154,31.1279,31.3494,22220289
2019-05-22,31.5002,31.7578,31.3308,31.6975,23677467
2019-05-23,31.5692,31.6041,31.2898,31.5823,20818881
2019-05-24,31.6812,31.8969,31.6487,31.8301,14460133
2019-05-28,31.7949,32.1078,31.7487,31.7549,33131157
2019-05-29,31.6581,31.8939,31.4591,31.6627,21030531
2019-05-30,31.7738,32.0821,31.5976,31.6845,16190495
2019-05-31,31.421,31.6298,31.1895,31.4497,19118675
2019-06-03,31.5093,31.833,31.4366,31.6139,21335662
2019-06-04,31.8109,31.8236,31.4497,31.7949,19239707
2019-06-05,31.8551,32.4892,31.8076,32.3749,22264738
2019-06-06,32.3974,32.7564,32.3065,32.5902,26008970
2019-06-07,32.6261,32.9777,32.5706,32.8798,21963157
2019-06-10,33.0169,33.414,32.981,33.3325,20402944
2019-06-11,33.4863,33.7853,33.4043,33.4663,21762810
