date,open,high,low,close,volume
2018-04-30,60.5171,61.0199,60.3849,60.3917,19348182
2018-05-01,60.0114,60.0114,59.0185,59.7722,20895902
2018-05-02,59.3833,59.9872,59.2665,59.6555,17873912
2018-05-03,59.3355,59.5038,58.5711,59.4513,15761881
2018-05-04,59.1343,59.9812,58.9855,59.7313,12728811
2018-05-07,60.3849,61.4255,60.1204,60.3849,19403154
2018-05-08,60.4315,60.7117,59.321,60.6572,22440020
2018-05-09,61.3476,62.3261,61.3262,62.0878,22068806
2018-05-10,62.6372,63.529,62.5283,63.4775,22800346
2018-05-11,63.6972,64.3167,63.4842,63.7751,18799997
2018-05-14,64.1046,64.5948,64.0337,64.2058,15105334
2018-05-15,64.2214,64.3634,63.8683,64.1757,16053087
2018-05-16,64.1515,64.3751,63.6895,64.3556,12196777
2018-05-17,64.4976,64.5589,63.9015,64.2457,14304987
2018-05-18,63.9861,64.1815,63.7594,63.7906,12784283
2018-05-21,64.1271,64.6132,63.9637,64.5589,11243980
2018-05-22,64.6853,64.8496,63.8295,64.058,13705093
2018-05-23,63.5164,64.521,63.2168,64.4578,19296860
2018-05-24,63.8295,63.8372,62.7316,62.9834,17027713
2018-05-25,62.2073,62.2433,61.2728,61.758,18559049
2018-05-29,61.3195,61.7746,60.8342,61.5305,18664607
2018-05-30,62.1801,64.0717,62.1577,63.9472,21191471
2018-05-31,63.4065,63.9861,63.3101,63.7439,20140821
2018-06-01,64.2389,64.6132,63.9861,64.2058,12625205
2018-06-04,64.3789,64.7554,63.4026,63.53,13961624
2018-06-05,63.2324,64.0639,63.0914,63.3034,15369443
2018-06-06,63.9315,64.411,63.4531,64.3858,14788217
2018-06-07,64.9128,65.3544,64.7796,65.0316,17208691
2018-06-08,65.2114,65.6423,64.732,65.5945,18289349
2018-06-11,65.6869,65.7443,65.0675,65.2027,13804720
2018-06-12,65.2114,65.7143,64.592,64.6688,15742178
2018-06-13,64.6853,64.8108,63.9238,63.954,15356636
2018-06-14,64.2914,64.5773,63.9472,64.2535,14627595
2018-06-15,64.1183,64.1981,63.1712,63.2907,30329521
2018-06-18,63.0826,63.8519,63.0038,63.4132,11715796
2018-06-19,62.682,63.5241,62.5418,63.3179,11164126
2018-06-20,63.4386,63.6564,62.9834,63.1216,11365492
2018-06-21,62.786,63.069,62.2404,62.5263,14007445
2018-06-22,63.6798,64.2924,63.49,63.8519,21293302
2018-06-25,63.3812,63.7439,62.222,62.5672,13455064
2018-06-26,62.889,63.5669,62.7481,63.2722,13232709
2018-06-27,63.6029,64.7164,63.6029,64.1126,16218937
2018-06-28,64.1271,64.3945,63.5776,64.3167,11968257
2018-06-29,64.6931,65.5479,64.5676,64.9128,22078185
2018-07-02,64.2535,64.4411,63.8053,64.1515,12742716
2018-07-03,64.7952,65.4789,64.4022,64.5277,9172805
2018-07-05,64.8039,64.945,64.3789,64.5832,11516092
2018-07-06,64.3079,64.8886,64.0717,64.5978,9733398
2018-07-09,64.9761,65.2231,64.7748,65.0471,9123530
2018-07-10,65.6724,66.003,65.5226,65.6423,11223339
2018-07-11,65.1463,65.5402,64.3585,64.8039,13261370
2018-07-12,65.1327,65.3106,64.5832,64.8798,12442212
2018-07-13,64.873,65.7143,64.7796,65.3681,11115461
2018-07-16,64.7465,64.9596,64.3381,64.7243,10587292
2018-07-17,64.5433,64.9275,64.3712,64.5832,9397229
2018-07-18,64.1815,64.592,63.9404,64.5132,11103173
2018-07-19,64.4976,64.8263,64.1183,64.3469,11035935
2018-07-20,64.1183,64.2865,63.7527,63.8683,11737218
2018-07-23,64.3002,64.3381,63.6972,63.8683,10738717
2018-07-24,63.9637,65.1395,63.9315,65.1327,14173517
2018-07-25,65.1327,65.7056,64.7397,65.5878,12401601
2018-07-26,65.7755,66.2229,65.4147,66.0974,16836083
2018-07-27,63.53,64.6396,63.4026,64.2768,23225726
2018-07-30,64.4411,64.4411,63.3286,64.1358,14379866
2018-07-31,64.058,64.4578,63.9015,63.954,14932958
2018-08-01,63.4688,63.4998,62.9455,63.0758,11389721
2018-08-02,62.682,62.9727,62.3387,62.6995,10660174
2018-08-03,62.7481,63.0038,62.4796,62.927,9955236
2018-08-06,62.9679,63.1108,62.5672,62.9124,12798166
2018-08-07,63.4842,64.0172,63.0135,63.7663,13635083
2018-08-08,63.5689,63.7351,63.0467,63.3433,9271964
2018-08-09,63.3433,63.4803,62.857,63.0223,12526285
2018-08-10,63.0301,63.0407,62.5117,62.9582,16341478
2018-08-13,62.9824,63.2198,62.1724,62.2764,13004345
2018-08-14,62.6168,62.679,61.8952,62.079,10099292
2018-08-15,61.6569,61.7523,60.6513,60.9917,20571853
2018-08-16,61.2621,61.9117,61.196,61.8329,14532116
2018-08-17,62.1014,62.222,61.6734,62.0402,12840116
2018-08-20,62.0402,62.6255,61.9671,62.4758,10283661
2018-08-21,62.6653,63.0836,62.364,62.4903,11595762
2018-08-22,62.713,63.458,62.6411,63.386,12738667
2018-08-23,63.07,63.1224,62.5408,62.6877,9087534
2018-08-24,63.0379,63.458,62.9582,63.1176,8256624
2018-08-27,63.347,63.7906,63.3044,63.7342,8416397
2018-08-28,63.8781,64.0667,63.5747,63.6399,11130434
2018-08-29,63.7663,64.2418,63.491,64.1009,10097840
2018-08-30,63.7751,64.0366,63.5144,63.8237,9399062
2018-08-31,63.6097,63.7828,63.2352,63.5533,13497794
2018-09-04,63.743,63.9657,63.2654,63.6466,11170390
2018-09-05,63.3393,64.5511,63.102,64.4967,17507269
2018-09-06,64.2972,64.7183,63.6885,63.7828,16803652
2018-09-07,63.5368,64.9498,63.2752,64.8701,20710615
2018-09-10,65.189,65.5907,64.73,64.7739,13646529
2018-09-11,64.9712,65.9466,64.7106,65.6841,15001348
2018-09-12,65.9962,66.4135,65.6919,65.899,14578428
2018-09-13,65.9146,65.9962,65.0111,65.2552,14081480
2018-09-14,65.3349,65.9146,65.2192,65.7337,11911573
2018-09-17,65.7959,66.2782,65.7872,66.1207,10600577
2018-09-18,66.5098,66.6926,66.1538,66.2968,11630657
2018-09-19,66.3055,67.1992,66.3055,67.0893,13136483
2018-09-20,67.2692,67.6515,67.0184,67.2401,14126205
2018-09-21,67.3879,67.7234,67.0008,67.5153,33604971
2018-09-24,68.0074,69.0343,67.9519,68.6483,17092292
2018-09-25,68.9916,69.2522,68.4664,68.5695,15390858
2018-09-26,68.1902,68.5695,67.9287,67.9996,12962279
2018-09-27,68.2417,68.4703,67.8498,67.9927,9959882
2018-09-28,67.5805,68.1192,67.3743,67.3966,12469603
2018-10-01,67.6592,68.197,67.5843,68.0239,10808579
2018-10-02,68.0152,68.7017,67.8741,68.5383,10663417
2018-10-03,68.5772,68.8816,68.1523,68.2933,12875521
2018-10-04,67.7779,68.234,67.5805,67.8421,12872823
2018-10-05,67.6271,67.9364,67.3266,67.6515,11627505
2018-10-08,67.2138,68.4158,67.103,68.2777,16704904
2018-10-09,68.4752,68.8719,67.9675,68.5772,12839141
2018-10-10,68.7533,68.8233,66.9833,67.0008,20906956
2018-10-11,66.5418,66.7218,64.3449,64.6863,25633232
2018-10-12,65.1064,65.192,63.6312,64.5122,19194975
2018-10-15,64.5122,64.7933,64.0667,64.0667,13319596
2018-10-16,63.8237,64.4207,63.4259,64.3692,12339462
2018-10-17,64.164,64.6212,63.6885,64.6055,15450221
2018-10-18,64.3692,65.3748,64.3692,64.8827,22010923
2018-10-19,64.734,65.3699,64.6142,64.98,15262190
2018-10-22,65.0033,65.1443,63.9248,64.3293,11951342
2018-10-23,63.4668,63.7828,62.4009,63.2927,19508860
2018-10-24,63.5211,63.6242,61.4751,61.5315,20291745
2018-10-25,62.222,62.6653,61.6268,62.079,15535633
2018-10-26,61.7299,62.1577,61.0092,61.4594,22909029
2018-10-29,61.8883,62.1724,60.4218,61.0793,19814024
2018-10-30,61.5315,62.6489,61.3729,62.4495,22401560
2018-10-31,62.895,63.6962,62.5448,63.1642,20977149
2018-11-01,63.2839,64.0133,62.8618,63.9482,17861532
2018-11-02,64.8127,65.3621,63.601,64.9634,24409982
2018-11-05,65.4,65.6919,64.5589,64.7183,19950170
2018-11-06,64.7971,65.084,64.4888,64.9946,11433140
2018-11-07,65.1706,65.9068,64.733,65.8182,16020458
2018-11-08,65.899,66.3863,64.6357,64.7739,21275372
2018-11-09,64.269,65.1813,63.8178,64.7582,18819797
2018-11-12,65.3893,65.4458,63.8431,63.9248,14869108
2018-11-13,63.9015,63.9413,62.1704,62.4592,19394382
2018-11-14,63.1477,63.3335,61.4576,61.971,23168147
2018-11-15,61.3934,62.611,60.7865,62.611,23697540
2018-11-16,62.7558,63.4113,62.539,63.2285,17114871
2018-11-19,62.8268,63.5504,62.8035,63.4366,11777348
2018-11-20,62.7967,63.1809,61.1541,61.6345,19398746
2018-11-21,62.0022,62.7636,61.867,62.1052,12095681
2018-11-23,60.8993,61.016,59.816,60.4481,13581392
2018-11-26,61.0491,61.9137,60.9538,61.6423,17160083
2018-11-27,61.3136,62.0197,61.1794,61.6977,12918491
2018-11-28,61.69,62.8181,61.5305,62.8181,14339061
2018-11-29,62.6353,63.6845,62.6148,63.3063,12806886
2018-11-30,62.8181,63.74,62.7159,63.6603,17533540
2018-12-03,64.2526,65.2309,64.1728,65.0383,24245550
2018-12-04,65.1657,65.6218,63.5407,63.6049,23153893
2018-12-06,62.4592,62.8103,61.5946,62.7705,28995054
2018-12-07,63.5708,64.3488,61.9254,62.1704,20261640
2018-12-10,62.3474,62.3474,59.8957,61.2903,22411436
2018-12-11,62.221,62.2998,60.6017,61.4021,19659366
2018-12-12,62.4913,62.6197,60.8692,60.8721,18182547
2018-12-13,60.8809,61.8349,60.8176,61.6423,17170890
2018-12-14,61.4352,61.5538,60.1282,60.522,15821612
2018-12-17,60.2643,60.5376,58.8395,59.2879,19311821
2018-12-18,58.9602,59.143,57.3497,57.6551,23329336
2018-12-19,58.0139,58.6713,56.2897,56.6777,27073820
2018-12-20,56.1243,56.5804,54.4925,54.9573,35870524
2018-12-21,54.5644,56.351,54.1871,54.5489,59053113
2018-12-24,53.5471,54.0753,52.4017,52.457,17811628
2018-12-26,52.9929,54.9757,51.7693,54.9641,31080182
2018-12-27,54.2444,55.2053,52.915,55.2053,27570143
2018-12-28,55.3978,55.7169,54.3067,54.5859,24614897
2018-12-31,54.7084,55.3687,54.1784,54.6043,19740029
2019-01-02,53.9303,55.9483,53.8564,55.8054,20889232
2019-01-03,56.0524,56.2536,54.7356,54.9486,17316211
2019-01-04,55.7645,57.0696,55.5408,56.9753,20035539
2019-01-07,57.055,57.7338,56.6466,57.271,13542350
2019-01-08,58.0869,58.1268,57.6055,57.6872,14285149
2019-01-09,58.1345,58.1345,57.3692,57.9906,16825933
2019-01-10,57.7114,57.7183,56.9499,57.6959,16423310
2019-01-11,57.5344,57.5676,56.9092,57.4314,12226068
2019-01-14,57.022,57.479,56.9499,57.3585,13752401
2019-01-15,57.6132,57.942,57.1114,57.3905,12860682
2019-01-16,57.1902,57.9547,57.1026,57.3662,15729624
2019-01-17,57.0055,57.9264,56.773,57.7601,12665162
2019-01-18,58.6713,58.6878,57.7552,58.4476,19680281
2019-01-22,57.9681,58.223,57.3993,57.5676,18776684
2019-01-23,57.6608,57.8933,56.7983,57.0929,16468399
2019-01-24,56.9345,57.6317,56.5668,57.1736,14077536
2019-01-25,57.7114,57.8699,57.2826,57.4314,11237240
2019-01-28,56.8703,57.0774,56.351,57.0463,17081851
2019-01-29,57.2621,57.8057,57.2388,57.2621,13129095
2019-01-30,57.4712,58.1121,57.2573,57.8865,14392244
2019-01-31,57.8865,58.8474,57.6687,58.6811,24822317
2019-02-01,59.991,61.2494,59.5125,60.7934,28683653
2019-02-04,60.6649,60.6649,59.5787,59.9123,19336446
2019-02-05,60.203,60.5687,60.065,60.5288,15968268
2019-02-06,60.522,60.6737,60.1613,60.2643,13570749
2019-02-07,60.0173,60.2098,59.176,59.8004,18006552
2019-02-08,59.7187,59.9715,58.8862,59.8976,14771446
2019-02-11,59.816,60.0921,59.4299,59.9939,12888190
2019-02-12,60.7894,61.088,60.5774,61.0481,15561316
2019-02-13,61.193,61.971,61.1356,61.7338,16321333
2019-02-14,61.7435,62.0586,61.298,61.7513,15776225
2019-02-15,62.2949,62.9582,62.1403,62.9192,17699444
2019-02-19,62.7977,63.5416,62.7072,63.3403,16737455
2019-02-20,63.3948,63.808,63.1527,63.5806,15603210
2019-02-21,63.3218,63.6875,62.8375,63.0058,12679580
2019-02-22,63.7284,63.9218,62.8473,63.491,11757291
2019-02-25,63.5007,63.8402,63.3121,63.5581,11454810
2019-02-26,63.7031,64.0667,63.4688,63.6875,13574502
2019-02-27,63.8655,64.5735,63.6875,64.342,15313058
2019-02-28,64.3273,64.5696,63.7284,63.9861,18029886
2019-03-01,64.27,64.7719,63.9861,64.7719,19044569
2019-03-04,64.9654,65.2144,63.9724,65.0228,22343210
2019-03-05,64.8701,65.0957,64.5706,64.9255,16977064
2019-03-06,63.8402,64.27,63.0398,64.1884,23014410
2019-03-07,64.4072,64.9809,64.2214,64.9021,20430740
2019-03-08,63.8742,64.2214,63.354,63.9714,20022565
2019-03-11,64.7562,65.0072,64.4888,64.5948,13661318
2019-03-12,64.8622,65.2416,64.6834,64.7719,13981549
2019-03-13,65.2483,65.3865,64.9333,65.3476,12672443
2019-03-14,65.4196,65.508,65.0538,65.1278,12322369
2019-03-15,64.9178,65.2202,64.8525,64.8924,31268601
2019-03-18,65.1278,65.7832,65.1278,65.6471,12154095
2019-03-19,66.0508,66.391,65.2922,65.4779,17213004
2019-03-20,65.3788,66.327,65.2259,65.8406,16221517
2019-03-21,65.4283,66.3035,65.4196,66.2209,12495484
2019-03-22,65.7677,65.9379,65.0149,65.1608,15435951
2019-03-25,64.7719,65.1278,64.4393,64.7077,13981838
2019-03-26,65.0403,65.8008,64.9178,65.5499,11700235
2019-03-27,65.5576,65.8338,64.625,65.048,8965278
2019-03-28,64.7962,65.4117,64.7873,65.3699,9155012
2019-03-29,65.8484,65.97,65.1608,65.4196,13449346
2019-04-01,65.7677,66.2122,65.6471,66.1743,13359420
2019-04-02,66.1888,66.3502,65.6694,65.8902,9443640
2019-04-03,66.2034,66.2034,65.261,65.5003,10576075
2019-04-04,65.6792,66.4523,65.3962,66.4329,11561295
2019-04-05,66.5135,66.8209,66.3521,66.7888,12424353
2019-04-08,66.9347,67.3636,66.8705,67.2012,11249955
2019-04-09,66.8112,66.8608,66.182,66.3357,10574433
2019-04-10,66.327,66.4552,65.9136,66.0351,12751578
2019-04-11,66.0176,66.4485,65.5965,66.3502,11258251
2019-04-12,67.0476,67.0476,65.2366,65.5168,20550450
2019-04-15,65.4925,65.6306,65.192,65.3009,10543003
2019-04-16,65.4283,65.86,65.3301,65.7443,8652778
2019-04-17,66.0264,66.1479,65.6471,65.9301,10265388
2019-04-18,66.0351,66.2539,65.6374,65.6851,11725924
2019-04-22,66.2851,67.3801,66.1003,67.1195,13302795
2019-04-23,67.3549,67.5969,66.9415,67.5085,13086038
2019-04-24,67.208,67.2634,66.1743,66.1956,14430968
2019-04-25,66.109,67.0709,65.9048,66.569,13752876
2019-04-26,64.9907,65.2825,64.4169,65.1696,22297890
2019-04-29,64.8701,65.0802,64.4967,64.7465,12380259
2019-04-30,65.0705,65.1959,64.7145,64.9975,16947488
2019-05-01,64.7233,64.9809,63.6544,63.6962,17179974
2019-05-02,63.3792,63.5581,62.539,62.5798,18971656
2019-05-03,62.9834,63.3218,62.6995,62.7238,15044463
2019-05-06,62.2783,62.8755,62.1072,62.4476,16509772
2019-05-07,61.9389,62.1724,61.3448,62.115,16672435
2019-05-08,61.971,62.5798,61.8728,62.2142,14021947
2019-05-09,61.8174,62.2452,61.5023,62.1577,16330094
2019-05-10,62.3854,62.8853,61.5587,62.6975,13500496
2019-05-13,61.9526,62.4271,61.7143,62.0002,14868551
2019-05-14,62.3455,62.894,62.0439,62.0848,12880744
2019-05-15,61.8874,62.6887,61.5917,62.5408,10889827
2019-05-16,62.5672,63.0175,62.4183,62.5341,9897833
2019-05-17,61.9526,62.4845,61.903,62.1646,11331109
2019-05-20,62.2803,62.5341,61.9681,62.1577,8736549
2019-05-21,62.4592,62.6148,62.1791,62.4446,10367320
2019-05-22,62.254,62.4183,61.7328,61.8777,9595838
2019-05-23,61.232,61.2562,59.8131,60.4296,17898018
2019-05-24,60.7145,60.8041,60.1436,60.6815,8616816
2019-05-28,60.7972,60.8041,59.3588,59.461,18210260
2019-05-29,58.8717,59.3151,58.6508,59.0934,16662213
2019-05-30,58.9796,59.07,58.578,58.9387,11432172
2019-05-31,58.2999,58.5955,57.8418,57.9556,17075097
2019-06-03,58.2181,58.9709,58.1161,58.8649,14447216
2019-06-04,59.3317,60.3217,59.1011,60.2643,12727611
2019-06-05,59.7664,60.3051,59.4425,59.7664,12965496
2019-06-06,60.3635,61.1055,60.2643,60.8556,14334444
2019-06-07,61.017,61.3894,60.9528,61.0753,11106546
2019-06-10,61.5752,61.689,60.9713,61.3458,9476273
2019-06-11,61.8368,62.0848,61.2738,61.2883,11496875
2019-06-12,60.9937,61.1007,60.4442,60.6251,9672402
2019-06-13,61.1745,61.5587,60.9139,61.1571,10973380
2019-06-14,61.1571,61.2649,60.7904,60.8866,10472091
2019-06-17,60.7321,61.5752,60.6348,61.4946,11424321
2019-06-18,61.7639,62.4183,61.7074,62.0265,12322769
2019-06-19,61.7473,62.1169,61.5616,61.6822,11914805
2019-06-20,62.4359,63.0369,62.3046,62.7373,19818202
2019-06-21,63.1721,63.6788,62.9493,63.6233,28217473
2019-06-24,63.49,63.6788,62.9017,63.0175,12226001
2019-06-25,63.1216,63.2382,62.3951,62.4592,11893535
2019-06-26,62.7967,63.1642,62.6246,62.7306,13878450
2019-06-27,62.7219,62.8541,62.0439,62.0915,9949331
2019-06-28,62.3951,62.8375,62.1889,62.7558,18049531
2019-07-01,63.1642,63.816,62.4777,62.6975,13986267
2019-07-02,62.3542,62.4592,61.7551,62.009,12791596
2019-07-03,62.0915,62.6479,61.9311,62.5974,6406036
2019-07-05,62.3951,62.5244,61.903,62.3455,8402570
2019-07-08,62.3542,62.8103,62.1684,62.6314,9617549
2019-07-09,62.6061,62.8676,62.0177,62.5905,9601587
2019-07-10,62.894,63.5727,62.8473,63.4755,9863322
2019-07-11,63.3929,63.5581,63.0991,63.5241,7820198
2019-07-12,63.672,63.7779,63.4678,63.5727,7496737
2019-07-15,63.5727,63.6632,62.9679,63.1216,8689825
2019-07-16,62.9911,63.1157,62.0654,62.1791,12452055
2019-07-17,62.0265,62.2073,61.7074,61.8125,9059769
2019-07-18,61.2883,61.6423,60.7476,61.2883,13951943
2019-07-19,61.3369,61.6248,61.0394,61.4118,13729273
2019-07-22,61.6161,61.6657,61.0121,61.476,10220827
2019-07-23,61.724,62.0489,61.2144,61.724,10441927
2019-07-24,61.7376,62.2803,61.2961,61.7143,10086633
2019-07-25,62.0576,62.0576,61.2562,61.3632,11092420
2019-07-26,61.3136,61.4848,61.0928,61.2649,9374951
2019-07-29,61.3214,61.7309,61.1745,61.6977,8659947
2019-07-30,61.4673,61.8738,61.3302,61.7074,8500361
2019-07-31,61.4517,61.9593,60.8128,60.8965,16002097
2019-08-01,60.3878,60.8206,59.178,59.3394,20920982
2019-08-02,59.461,59.9939,58.292,58.7579,26103266
2019-08-05,57.9654,58.079,57.0055,57.5549,23299836
2019-08-06,57.5636,58.151,57.5549,58.1121,14998065
2019-08-07,57.2125,58.042,56.8342,57.7338,18598727
2019-08-08,58.0207,59.2985,57.8339,59.2733,17466763
2019-08-09,59.07,59.1693,57.7105,58.013,16712795
2019-08-12,58.0879,58.1705,57.482,57.73,11058821
2019-08-13,57.4333,58.5516,57.1445,58.4438,15002204
2019-08-14,57.267,57.2836,56.0903,56.0903,21847899
2019-08-15,55.9318,56.0105,55.1557,55.7577,15527899
2019-08-16,56.1963,56.7622,55.7742,56.6281,15256121
2019-08-19,57.1824,57.7474,57.092,57.5821,12100683
2019-08-20,57.4576,57.4576,56.9684,57.233,11752632
2019-08-21,58.0061,58.0207,57.516,57.8048,12223345
2019-08-22,57.9644,58.0061,57.4158,57.6804,10822628
2019-08-23,57.0608,57.6463,55.5749,55.957,18542407
2019-08-26,56.4783,56.594,55.9911,56.2546,8858430
2019-08-27,56.4881,56.7438,55.5253,55.7081,11451550
2019-08-28,56.0309,56.3617,55.6827,56.1156,11647177
2019-08-29,56.6281,56.9363,56.454,56.7351,10860356
2019-08-30,56.8867,57.2757,56.4336,56.7778,11073354
2019-09-03,56.2887,56.9442,56.0738,56.8431,11879983
2019-09-04,57.516,57.7154,57.2836,57.4478,8410780
2019-09-05,57.9059,58.4943,57.7883,58.262,11943238
2019-09-06,58.328,58.8249,58.1375,58.8094,12565854
2019-09-09,59,59.7547,58.8492,59.2723,15486948
2019-09-10,59.8101,60.4005,59.3813,59.7547,16657321
2019-09-11,60.344,60.3917,59.3229,59.638,12695107
2019-09-12,58.8492,59.8247,58.6188,59.6779,10976382
2019-09-13,59.9113,60.2944,59.7449,60.2254,8849458
2019-09-16,62.218,62.3318,61.0209,61.1289,23917367
2019-09-17,61.2037,61.4205,60.2195,60.6659,17663417
2019-09-18,60.2331,60.4996,59.9696,60.3752,8895326
2019-09-19,60.4996,60.6815,59.853,59.9696,10030950
2019-09-20,60.1029,60.1097,59.5777,59.7634,23956725
2019-09-23,59.3569,59.9939,59.248,59.8034,9417620
2019-09-24,59.5379,59.5884,58.715,58.9835,17255642
2019-09-25,58.8492,59.2578,58.72,59.1576,9717124
2019-09-26,59.0486,59.1576,58.6032,58.8425,10184226
2019-09-27,58.6188,59.4231,58.5595,59.2655,9919943
2019-09-30,59.0662,59.2403,58.5186,58.5449,12253278
2019-10-01,58.7257,58.7929,57.1348,57.1659,13787590
2019-10-02,56.6028,56.8693,55.5555,55.675,17651796
2019-10-03,55.5505,56.3791,54.9738,56.3617,15417613
2019-10-04,56.4695,57.267,56.2303,57.1824,12771533
2019-10-07,56.9587,57.233,56.3966,56.3966,13961965
2019-10-08,55.9979,56.314,55.2519,55.3016,12482483
2019-10-09,55.7995,56.1301,55.7169,55.9152,10404102
2019-10-10,55.9064,56.6777,55.8656,56.5863,10188269
2019-10-11,57.1921,57.6132,57.1133,57.1921,12273393
2019-10-14,56.879,57.516,56.8693,57.3585,8279158
2019-10-15,57.2573,58.0373,57.2184,57.5569,8026805
2019-10-16,57.3837,57.6501,56.5532,56.5717,11833461
2019-10-17,56.81,57.1133,56.4462,56.4968,11978782
2019-10-18,56.2731,56.5046,56.0563,56.0563,16250788
2019-10-21,56.2303,57.019,56.2303,56.9938,12632000
2019-10-22,57.0258,57.8389,56.9179,57.2836,11461828
2019-10-23,57.1746,57.8389,57.0258,57.832,10520847
2019-10-24,58.0061,58.079,57.2242,57.2836,10938312
2019-10-25,57.125,57.6055,57.125,57.4158,9175104
2019-10-28,57.5909,57.7649,56.8643,56.9092,13519976
2019-10-29,56.7778,57.233,56.5784,56.7438,16758211
2019-10-30,56.6865,56.6865,55.7742,56.1467,15487122
2019-10-31,55.9318,56.1467,55.6663,56.0232,19501647
2019-11-01,56.7039,57.7105,56.6369,57.7075,17016673
2019-11-04,58.0966,59.5884,57.9876,59.4231,19126667
2019-11-05,59.7285,60.6241,59.5728,60.5999,18007713
2019-11-06,60.2993,60.4179,59.0331,59.2723,16881264
2019-11-07,59.7206,60.5511,59.6963,60.5327,15768406
2019-11-08,60.0883,60.2487,59.2908,59.3842,14429074
2019-11-11,58.9115,59.25,58.714,59.0214,10339488
2019-11-12,58.963,59.0817,57.8816,58.2084,16587636
2019-11-13,57.9167,58.0246,57.5636,57.73,14351938
2019-11-14,57.7825,57.8729,57.2125,57.48,13444000
2019-11-15,57.6561,58.1501,57.6209,58.0577,13411438
2019-11-18,57.6492,57.7474,57.3108,57.4955,12035277
2019-11-19,57.3954,57.5296,56.876,56.9072,15032622
2019-11-20,56.7827,57.5131,56.4889,57.0842,20178215
2019-11-21,57.0764,58.5283,56.9928,58.4613,16780776
2019-11-22,58.4953,58.8891,58.1763,58.2084,14471925
2019-11-25,58.2084,58.2687,57.6551,57.8233,12717578
2019-11-26,57.833,57.9273,57.4246,57.6794,18426519
2019-11-27,57.6988,57.9731,57.4051,57.6492,10003027
2019-11-29,57.337,57.5044,57.0608,57.1669,9511073
2019-12-02,57.48,57.796,57.3692,57.4119,13249729
2019-12-03,57.0608,57.27,56.6553,56.9578,15334992
2019-12-04,57.27,57.6988,57.1766,57.6035,13170708
2019-12-05,57.8057,57.8729,57.2311,57.4051,15624599
2019-12-06,57.6988,58.6295,57.6988,58.3261,16340759
2019-12-09,57.9672,58.714,57.9167,58.4535,14785204
2019-12-10,58.4535,58.8649,57.6492,57.9487,17022085
2019-12-11,57.6794,58.5362,57.6209,57.8642,16384958
2019-12-12,57.8642,59.0575,57.8155,59.0214,20348791
2019-12-13,59.1401,59.1907,58.0003,58.0916,14630387
2019-12-16,58.4866,58.9475,58.4866,58.7365,18125437
2019-12-17,58.7229,59.0575,58.1578,58.469,17229800
2019-12-18,58.4271,58.9816,58.1335,58.6295,16269962
2019-12-19,58.7297,58.7803,58.1004,58.2259,15824723
2019-12-20,58.6207,58.928,58.2259,58.6869,41822188
2019-12-23,58.6207,58.9903,58.3445,58.9816,16891450
2019-12-24,59.0311,59.1576,58.6616,58.7539,4742449
2019-12-26,58.8988,59.1576,58.7452,58.8474,10537635
2019-12-27,58.9066,59,58.6382,58.6451,12535309
2019-12-30,58.8142,59.1011,58.2346,58.3018,15124637
2019-12-31,57.9167,58.5701,57.9078,58.5536,15680903
2020-01-02,58.9397,59.5933,58.9377,59.4941,14785779
2020-01-03,59.8617,59.8869,58.8707,59.0136,20724985
2020-01-06,59.0069,59.8743,58.931,59.4678,23933052
2020-01-07,59.1576,59.1731,58.3261,58.9816,20851005
2020-01-08,58.8298,58.9767,58.0412,58.0916,18043770
2020-01-09,58.0159,58.6528,57.585,58.5362,17652537
2020-01-10,58.6801,58.7043,58.0003,58.0159,14297427
2020-01-13,58.0665,58.6295,57.9906,58.5701,11875909
2020-01-14,58.3611,58.3835,57.8057,58.0665,19386469
2020-01-15,58.0665,58.3932,57.8057,57.9731,13574189
2020-01-16,58.1501,58.3883,57.73,57.7474,15898189
2020-01-17,57.6891,57.9672,57.3011,57.5296,21622994
2020-01-21,57.3789,57.4119,56.6486,56.7089,21430531
2020-01-22,56.6912,56.807,56.2197,56.3791,20299024
2020-01-23,55.9775,56.1622,55.4222,56.0271,23365034
2020-01-24,55.8345,55.9473,55.4153,55.6488,21735559
2020-01-27,54.8435,55.1538,54.2893,54.3262,25301782
2020-01-28,54.6345,54.7103,54.2318,54.2494,23435149
2020-01-29,54.5683,54.65,53.6201,53.7971,16957805
2020-01-30,53.5005,54.4409,53.2243,54.365,22100362
2020-01-31,53.0328,53.0328,51.9065,52.1264,40856200
2020-02-03,51.5049,51.538,50.6568,50.9584,32650385
2020-02-04,51.5643,51.9514,50.2542,50.3204,38042699
2020-02-05,50.9768,52.8002,50.8503,52.6379,38253811
2020-02-06,52.8051,52.8714,51.8414,51.924,19133781
2020-02-07,51.5293,51.7354,51.2375,51.5788,18010168
2020-02-10,51.4777,51.5117,50.7474,51.0352,24595266
2020-02-11,51.5643,51.8259,51.2131,51.5204,17515803
2020-02-12,52.21,52.3724,51.5467,52.1497,20985687
2020-02-13,51.9717,52.2742,51.5467,51.8609,19913302
2020-02-14,52.0398,52.0582,51.3103,51.6246,12753565
2020-02-18,51.1975,51.4009,50.6014,50.9681,22269378
2020-02-19,51.1636,51.5982,50.9243,51.36,15044103
2020-02-20,51.2647,51.5283,50.8319,50.9487,17408331
2020-02-21,50.653,50.653,50.0404,50.3292,23868315
